# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1)
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
# If some neutrino species are massless, or degenerate, the d_ncdm and t_ncdm columns may be missing below.
# 1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur        6:d_ncdm[0]              7:d_ncdm[1]              8:d_ncdm[2]              9:d_tot                 10:phi     11:psi                   12:h                     13:h_prime               14:eta                   15:eta_prime     16:t_g                   17:t_b                   18:t_ur        19:t_ncdm[0]             20:t_ncdm[1]             21:t_ncdm[2]             22:t_tot
1.799907936771982520e-01 -5.068444048560145909e-02 -1.721299237045101904e+02 -2.489710022207146380e+02 -5.060003886657468697e-02 -2.304323642361930240e+02 3.920641693022670904e-02 3.920641693022670904e-02 4.979420044414292761e+02 6.005024190854454380e-01 6.576162271199162412e-02 -2.263562573868090918e-06 -3.002513469404026192e-01 -1.319977897692438916e-02 -3.002512095427227190e-01 -1.317895934252221075e-02
1.820749924560840505e-01 -5.010975290486563427e-02 -1.760323673007787875e+02 -2.513422650605161550e+02 -5.002618721695292758e-02 -2.329655478201624987e+02 3.873514737810813263e-02 3.873514737810813263e-02 5.026845301210323100e+02 6.069052417869187366e-01 6.496259759676877021e-02 -2.217822765463821333e-06 -3.034527571958438030e-01 -1.262473339115799398e-02 -3.034526208934593683e-01 -1.321340827977075805e-02
1.841833234840586087e-01 -4.954905762022184662e-02 -1.800767550294811770e+02 -2.537653472598184408e+02 -4.946630853239394193e-02 -2.355625660545144910e+02 3.827539109753433366e-02 3.827539109753433366e-02 5.075306945196368815e+02 6.134703989995398121e-01 6.418310346421808588e-02 -2.173269551934822185e-06 -3.067353347302197442e-01 -1.204181098387115990e-02 -3.067351994997699061e-01 -1.324972385964882406e-02
1.863160668245262552e-01 -4.899599890904113991e-02 -1.841684304851880256e+02 -2.562314017728048725e+02 -4.891406187162865987e-02 -2.382019862506956542e+02 3.782322864421674286e-02 3.782322864421674286e-02 5.124628035456097450e+02 6.201498461290753106e-01 6.341688653728051739e-02 -2.130386390153910904e-06 -3.100750572129190030e-01 -1.147712974593004080e-02 -3.100749230645376553e-01 -1.329087854494167414e-02
1.884735056031508760e-01 -4.844031039173545689e-02 -1.881807825784359522e+02 -2.587114271806324268e+02 -4.835920267969284758e-02 -2.408410264208489480e+02 3.737176073575081831e-02 3.737176073575081831e-02 5.174228543612648537e+02 6.268409942523301970e-01 6.265270933695137046e-02 -2.089526776948123155e-06 -3.134206301364478864e-01 -1.096065267288589586e-02 -3.134204971261650985e-01 -1.333939515824653956e-02
1.906559260715589843e-01 -4.787230233468518781e-02 -1.919858668817753653e+02 -2.611738294263051898e+02 -4.779206152932490709e-02 -2.434345737039313065e+02 3.691435051513770882e-02 3.691435051513770882e-02 5.223476588526103797e+02 6.334344856696304538e-01 6.187971550542440552e-02 -2.050818862621265571e-06 -3.167173746089623210e-01 -1.052075778081899317e-02 -3.167172428348152269e-01 -1.339743518152921101e-02
1.928636176736660823e-01 -4.728478439616953105e-02 -1.954709896528997888e+02 -2.635936188425326350e+02 -4.720546305767292505e-02 -2.459452261610436494e+02 3.644611698522311205e-02 3.644611698522311205e-02 5.271872376850652699e+02 6.398402922513855007e-01 6.108993691892895816e-02 -2.014561474273126153e-06 -3.199202765346341737e-01 -1.018218029791921782e-02 -3.199201461256927503e-01 -1.346698150473782732e-02
1.950968731147262325e-01 -4.667176122006605476e-02 -1.985333826017478032e+02 -2.659461018874631577e+02 -4.659342398502243354e-02 -2.483373100406562060e+02 3.596290345773847652e-02 3.596290345773847652e-02 5.318922037749263154e+02 6.459717959668224152e-01 6.027655609799092290e-02 -1.980755959221924500e-06 -3.229860268737664297e-01 -9.965752378266671055e-03 -3.229858979834112076e-01 -1.354950239249947709e-02
1.973559884332074243e-01 -4.602900408268628674e-02 -2.010879689159739314e+02 -2.682095898535274046e+02 -4.595172365542841975e-02 -2.505802683512613669e+02 3.546170100556926552e-02 3.546170100556926552e-02 5.364191797070548091e+02 6.517542930827825431e-01 5.943461046913912221e-02 -1.949443315353983565e-06 -3.258772737442814926e-01 -9.887118075936130943e-03 -3.258771465413912716e-01 -1.364591993953659377e-02
1.996412630755972917e-01 -4.535444209707649443e-02 -2.030740138614003456e+02 -2.703675833574126273e+02 -4.527829451239038377e-02 -2.526514516052763497e+02 3.494092698034378941e-02 3.494092698034378941e-02 5.407351667148252545e+02 6.571318542679449592e-01 5.856145177556008191e-02 -1.920514415750985722e-06 -3.285660524752107570e-01 -9.955499093460813340e-03 -3.285659271339724796e-01 -1.375655541434570375e-02
2.019529999742481485e-01 -4.464810851398559599e-02 -2.044587143838131738e+02 -2.724089803895913064e+02 -4.457316849372927603e-02 -2.545368258127971330e+02 3.440037610237257903e-02 3.440037610237257903e-02 5.448179607791826129e+02 6.620688663086272685e-01 5.765666165598664489e-02 -1.893779482790560078e-06 -3.310345564644598948e-01 -1.017277427067927315e-02 -3.310344331543136343e-01 -1.388102165754692349e-02
2.042915056283730046e-01 -4.391238061431535639e-02 -2.052393591159145103e+02 -2.743295584792293766e+02 -4.383871706863769202e-02 -2.562325141059786233e+02 3.384127802958940973e-02 3.384127802958940973e-02 5.486591169584587533e+02 6.665525822068187889e-01 5.672210676435626014e-02 -1.868971121384784174e-06 -3.332764122271898444e-01 -1.053318968897019349e-02 -3.332762911034093944e-01 -1.401822777553100689e-02
2.066570901883068301e-01 -4.315125626387425473e-02 -2.054477273952306291e+02 -2.761335241915545566e+02 -4.307892727067894056e-02 -2.577467286037661438e+02 3.326638724507940958e-02 3.326638724507940958e-02 5.522670483831091133e+02 6.706039961456508047e-01 5.576229951217568509e-02 -1.845862881767752260e-06 -3.353021168798897000e-01 -1.102417439370837089e-02 -3.353019980728254024e-01 -1.416670328280714673e-02
2.090500675431524180e-01 -4.237091417289685913e-02 -2.051465326505311282e+02 -2.778309888684892144e+02 -4.229996393628822349e-02 -2.590971631934820039e+02 3.267947701829344853e-02 3.267947701829344853e-02 5.556619777369784288e+02 6.742620613387568795e-01 5.478324545491857628e-02 -1.823859231814458433e-06 -3.371311470605130589e-01 -1.162481507962095928e-02 -3.371310306693784398e-01 -1.432407707942416446e-02
2.114707554119327759e-01 -4.157852838275991059e-02 -2.044286787883361569e+02 -2.794389780087183226e+02 -4.150898407811715041e-02 -2.603117120743199848e+02 3.208530051992988102e-02 3.208530051992988102e-02 5.588779560174366452e+02 6.775936433318647811e-01 5.379266189315603380e-02 -1.802600546769151421e-06 -3.387969355797507132e-01 -1.230845514386662461e-02 -3.387968216659323906e-01 -1.448764868364482358e-02
2.139194754383765829e-01 -4.078305928576653194e-02 -2.034121306209043496e+02 -2.809800250353570732e+02 -4.071492971176123715e-02 -2.614265464109026880e+02 3.148923034534246990e-02 3.148923034534246990e-02 5.619600500707141464e+02 6.806786611586569391e-01 5.279905873009180933e-02 -1.781964004074492441e-06 -3.403394419944872906e-01 -1.304190979860268655e-02 -3.403393305793284696e-01 -1.465399412764547583e-02
2.163965532894668586e-01 -3.999259122315500237e-02 -2.022355131062191447e+02 -2.824811881630091648e+02 -3.992586528912009380e-02 -2.624846476747153474e+02 3.089699293685324588e-02 3.089699293685324588e-02 5.649623763260183296e+02 6.836242685561796373e-01 5.181187290873034978e-02 -1.761097303252014772e-06 -3.418122432168672620e-01 -1.379059127519421946e-02 -3.418121342780898186e-01 -1.481999050047716655e-02
2.189023187578879315e-01 -3.921542598977073579e-02 -2.010458464079520979e+02 -2.839690780035704734e+02 -3.915007431268578697e-02 -2.635298851786520231e+02 3.031392045402041269e-02 3.031392045402041269e-02 5.679381560071409467e+02 6.865333544690637169e-01 5.083969803848648050e-02 -1.739759160997014457e-06 -3.432667837591160676e-01 -1.451708330355882225e-02 -3.432666772345318584e-01 -1.498201614342336944e-02
2.214371058685107307e-01 -3.845967251771770234e-02 -1.999919879777222036e+02 -2.854701158153844176e+02 -3.839564935578076987e-02 -2.646062473966267135e+02 2.974488042215245667e-02 2.974488042215245667e-02 5.709402316307688352e+02 6.895045391115128819e-01 4.989024617275950729e-02 -1.717772081478131822e-06 -3.447523737637096519e-01 -1.518327780199351870e-02 -3.447522695557564409e-01 -1.513626702527803500e-02
2.240012529890602622e-01 -3.773155664050093644e-02 -1.992214450611361656e+02 -2.870115488612373724e+02 -3.766880118599152949e-02 -2.657581998329786757e+02 2.919434054049047447e-02 2.919434054049047447e-02 5.740230977224747448e+02 6.926481735396444739e-01 4.897090010466912530e-02 -1.694541731251267782e-06 -3.463241887913337536e-01 -1.575566879334035914e-02 -3.463240867698222369e-01 -1.527984032689041170e-02
2.265951029451156729e-01 -3.703721070391054193e-02 -1.988689957269386070e+02 -2.886257304546438149e+02 -3.697564941193234173e-02 -2.670325016572874688e+02 2.866658339534390587e-02 2.866658339534390587e-02 5.772514609092876299e+02 6.960788165335372035e-01 4.808869513578978294e-02 -1.670086319687157949e-06 -3.480395082579932353e-01 -1.620748859238670819e-02 -3.480394082667686018e-01 -1.541091041845127178e-02
2.292190031395979766e-01 -3.638024561144108382e-02 -1.990362796542337378e+02 -2.903270923411179751e+02 -3.631979901757996509e-02 -2.684562213562751367e+02 2.816339695794141396e-02 2.816339695794141396e-02 5.806541846822359503e+02 6.998526577886350353e-01 4.724630601788256529e-02 -1.644347355526608871e-06 -3.499264270241252972e-01 -1.651319547565759105e-02 -3.499263288943175176e-01 -1.552674248030676274e-02
2.318733056769064771e-01 -3.576370122036526961e-02 -1.998153413057248997e+02 -2.921467824086214478e+02 -3.570428306758519077e-02 -2.700687346856934710e+02 2.768761519078264538e-02 2.768761519078264538e-02 5.842935648172428955e+02 7.040747635377638813e-01 4.644864234723006247e-02 -1.617355147827710428e-06 -3.520374782182294493e-01 -1.666265253896099044e-02 -3.520373817688819407e-01 -1.562779796776448543e-02
2.345583674918724215e-01 -3.518715211246150470e-02 -2.012330587934247887e+02 -2.940920753824910889e+02 -3.512867878091194274e-02 -2.718800428664839615e+02 2.723881161362410458e-02 2.723881161362410458e-02 5.881841507649821779e+02 7.087668159884759067e-01 4.569495681641477097e-02 -1.589259776263992813e-06 -3.543835029372323087e-01 -1.665371257252834525e-02 -3.543834079942379534e-01 -1.571416387959708935e-02
2.372745504837023289e-01 -3.464966826622110918e-02 -2.033036617381724511e+02 -2.961736880107623620e+02 -3.459205927282361231e-02 -2.739010848160896217e+02 2.681662102954420271e-02 2.681662102954420271e-02 5.923473760215247239e+02 7.139584064909233474e-01 4.498475068065044963e-02 -1.560317074311271703e-06 -3.569792968476078188e-01 -1.649117282624869285e-02 -3.569792032454616737e-01 -1.578710412015210326e-02
2.400222216550938759e-01 -3.414754717278203899e-02 -2.059790612107899506e+02 -2.983936053272409481e+02 -3.409073095102088669e-02 -2.761262989468742148e+02 2.641906359305441418e-02 2.641906359305441418e-02 5.967872106544818962e+02 7.196432453043593025e-01 4.431498753160550280e-02 -1.530852061519611606e-06 -3.598217150575469536e-01 -1.619718534275014360e-02 -3.598216226521796512e-01 -1.584978387573080655e-02
2.428017532567119940e-01 -3.367544051489591850e-02 -2.091758724928346567e+02 -3.007395243516101573e+02 -3.361935819460686037e-02 -2.785330974929216268e+02 2.604267856514787260e-02 2.604267856514787260e-02 6.014790487032203146e+02 7.257688225898581980e-01 4.368007970908147075e-02 -1.501221210786577228e-06 -3.628845026191170331e-01 -1.579782316115894980e-02 -3.628844112949290990e-01 -1.590508544299232968e-02
2.456135229372214401e-01 -3.322642550040261211e-02 -2.127665398888798336e+02 -3.031911279991175547e+02 -3.317103400053844631e-02 -2.810856967904476278e+02 2.568305038294963621e-02 2.568305038294963621e-02 6.063822559982351095e+02 7.322525220859776862e-01 4.307292274083741879e-02 -1.471822470551116289e-06 -3.661263513665503622e-01 -1.532975339036338029e-02 -3.661262610429888431e-01 -1.595689840659847772e-02
2.484579138990820613e-01 -3.279232973976366899e-02 -2.165912086035315269e+02 -3.057159474758420856e+02 -3.273760409285905726e-02 -2.837334915484398152e+02 2.533478762046002461e-02 2.533478762046002461e-02 6.114318949516841712e+02 7.389740633303850670e-01 4.248477226714517802e-02 -1.443017424047351775e-06 -3.694871210295169184e-01 -1.483413847784592621e-02 -3.694870316651925335e-01 -1.600907458132056621e-02
2.513353150603189201e-01 -3.236497877381566690e-02 -2.204729550019727924e+02 -3.082786849216538485e+02 -3.231091188465222419e-02 -2.864209974215611396e+02 2.499252229659587946e-02 2.499252229659587946e-02 6.165573698433076970e+02 7.458019523935752737e-01 4.190693140754908619e-02 -1.415169105418389881e-06 -3.729010646047778987e-01 -1.435510725659139633e-02 -3.729009761967876369e-01 -1.606569580922701662e-02
2.542461212224925715e-01 -3.193669873698732481e-02 -2.242315751038310054e+02 -3.108425315026115641e+02 -3.188330001006824121e-02 -2.890909971934013356e+02 2.465120183223846323e-02 2.465120183223846323e-02 6.216850630052231281e+02 7.526003854332347087e-01 4.133120930115750241e-02 -1.388517438561323300e-06 -3.763002801359558447e-01 -1.393595136043992988e-02 -3.763001927166173544e-01 -1.613063931892188413e-02
2.571907332451009442e-01 -3.150062002995151350e-02 -2.276899575800810851e+02 -3.133670150448010077e+02 -3.144791391315292922e-02 -2.916837245781086381e+02 2.430601200932787712e-02 2.430601200932787712e-02 6.267340300896020153e+02 7.592224249140538950e-01 4.074969114186203362e-02 -1.363401167892035852e-06 -3.796112988239478403e-01 -1.361467614290047534e-02 -3.796112124570269475e-01 -1.620679086874479702e-02
2.601695582266588258e-01 -3.105138508994360197e-02 -2.307004456935104599e+02 -3.158214418431176682e+02 -3.099940628465015433e-02 -2.941518583603549928e+02 2.395359653839667854e-02 2.395359653839667854e-02 6.316428836862353364e+02 7.655587448981996390e-01 4.015700117828417681e-02 -1.339784748648035065e-06 -3.827794576786425762e-01 -1.342411959549577767e-02 -3.827793724490998195e-01 -1.629697342064980597e-02
2.631830096927088580e-01 -3.058575102493150261e-02 -2.331494095625672855e+02 -3.181788395203357140e+02 -3.053454093943282210e-02 -2.964562266648755440e+02 2.359157447486091158e-02 2.359157447486091158e-02 6.363576790406714281e+02 7.715121692498646544e-01 3.954918660602687458e-02 -1.317752689898809018e-06 -3.857561686188672456e-01 -1.338487931301876946e-02 -3.857560846249323272e-01 -1.640242317645880521e-02
2.662315077910339389e-01 -3.010232861881223174e-02 -2.349687804839651903e+02 -3.204204691633163975e+02 -3.005193079098383152e-02 -2.985712418172295770e+02 2.321887000724458944e-02 2.321887000724458944e-02 6.408409383266327950e+02 7.770192110606736202e-01 3.892444263333900284e-02 -1.297234649640355908e-06 -3.885096881872444063e-01 -1.350582923736700670e-02 -3.885096055303368101e-01 -1.652326862446673247e-02
2.693154794943486419e-01 -2.960165302100034937e-02 -2.361419820901390381e+02 -3.225357218049493895e+02 -2.955210879612324079e-02 -3.004857024575757123e+02 2.283563835766800817e-02 2.283563835766800817e-02 6.450714436098987790e+02 7.820498324859571637e-01 3.828294654600103430e-02 -1.277998978949245029e-06 -3.910249974677721951e-01 -1.378227805269825051e-02 -3.910249162429785819e-01 -1.665825318695637186e-02
2.724353588107667479e-01 -2.908597407585359479e-02 -2.367078048401387775e+02 -3.245230508485735754e+02 -2.903731842554642395e-02 -3.022041396588609246e+02 2.244323265835336187e-02 2.244323265835336187e-02 6.490461016971471508e+02 7.866126302143642279e-01 3.762684383562991258e-02 -1.259814543758338981e-06 -3.933063948202966120e-01 -1.419595788375128259e-02 -3.933063151071821140e-01 -1.680483046932980395e-02
2.755915870023522563e-01 -2.855999914334268405e-02 -2.367582951376755602e+02 -3.263937028436013748e+02 -2.851225713631381359e-02 -3.037495683351712046e+02 2.204426799087459352e-02 2.204426799087459352e-02 6.527874056872027495e+02 7.907529827523852584e-01 3.696019040528432387e-02 -1.242541354834269692e-06 -3.953765695205384012e-01 -1.471545020783815091e-02 -3.953764913761926292e-01 -1.695919268807280153e-02
2.787846128120783917e-01 -2.802870239736242677e-02 -2.364324303456207872e+02 -3.281700101810467345e+02 -2.798188591409156434e-02 -3.051611374166362225e+02 2.164230571483872004e-02 2.164230571483872004e-02 6.563400203620934690e+02 7.945698057559911209e-01 3.628886881661971819e-02 -1.225496776075611574e-06 -3.972849794261625322e-01 -1.530305532254763214e-02 -3.972849028779955605e-01 -1.711760187449695367e-02
2.820148926995356131e-01 -2.749922722783020371e-02 -2.359105014118337635e+02 -3.298856352727559624e+02 -2.745333331669327220e-02 -3.064934904047767645e+02 2.124168915086508888e-02 2.124168915086508888e-02 6.597712705455119249e+02 7.981859387758069024e-01 3.561978366539504670e-02 -1.208656692849049510e-06 -3.990930443447781029e-01 -1.591017037936618209e-02 -3.990929693879034512e-01 -1.727515146046019676e-02
2.852828910857473921e-01 -2.697834613366221351e-02 -2.353875074044916005e+02 -3.315822658295895167e+02 -2.693335673260147806e-02 -3.078100686288593693e+02 2.084698366713109985e-02 2.084698366713109985e-02 6.631645316591790333e+02 8.017545898740680022e-01 3.496037640828303372e-02 -1.191521606959999370e-06 -4.008773683399562415e-01 -1.649002520752844772e-02 -4.008772949370340011e-01 -1.742777402458101435e-02
2.885890806074701276e-01 -2.647276454727027703e-02 -2.350657243287692779e+02 -3.333066339192563987e+02 -2.642864725363881090e-02 -3.091795489800692849e+02 2.046269375321917508e-02 2.046269375321917508e-02 6.666132678385127974e+02 8.054412912450680251e-01 3.431798330295747490e-02 -1.173998591506581793e-06 -4.027207175390936089e-01 -1.699688720640787909e-02 -4.027206456225340125e-01 -1.757178621935026261e-02
2.919339423813749335e-01 -2.598784186187158216e-02 -2.351229823756073642e+02 -3.351014829702302791e+02 -2.594455306854312471e-02 -3.106636724512978844e+02 2.009245920205138952e-02 2.009245920205138952e-02 6.702029659404605582e+02 8.093956493326995849e-01 3.369854691898374610e-02 -1.155930175123152345e-06 -4.046978951873858588e-01 -1.739318730710985583e-02 -4.046978246663497925e-01 -1.770441678522619369e-02
2.953179662785284654e-01 -2.552714493565501688e-02 -2.356971725999347598e+02 -3.370008581618359926e+02 -2.548463385198898590e-02 -3.123110547061432953e+02 1.973873863716726906e-02 1.973873863716726906e-02 6.740017163236719853e+02 8.137361017116621076e-01 3.310609459667798737e-02 -1.137211010905120999e-06 -4.068681200866882119e-01 -1.765257461141038139e-02 -4.068680508558310538e-01 -1.782397437387370914e-02
2.987416512096145449e-01 -2.509202452396022687e-02 -2.368693571712533696e+02 -3.390250143331651316e+02 -2.505023799275977667e-02 -3.141504733166726737e+02 1.940250965381675255e-02 1.940250965381675255e-02 6.780500286663302631e+02 8.185333958402325472e-01 3.254224442448325899e-02 -1.117891192610736956e-06 -4.092667659703811966e-01 -1.776282213929438955e-02 -4.092666979201162736e-01 -1.792996929127967445e-02
3.022055054213609870e-01 -2.468167512795223228e-02 -2.386556890119167917e+02 -3.411797144852096721e+02 -2.464056233095651693e-02 -3.161890823509285724e+02 1.908331566630337706e-02 1.908331566630337706e-02 6.823594289704193443e+02 8.238064533665792055e-01 3.200628400085667874e-02 -1.098098359493643809e-06 -4.119032936567250669e-01 -1.772755359362326172e-02 -4.119032266832896028e-01 -1.802329215490584488e-02
3.057100468046610175e-01 -2.429346435805608204e-02 -2.410071334855784357e+02 -3.434579420937657801e+02 -2.425298079727362596e-02 -3.184137784700138809e+02 1.877950317984848280e-02 1.877950317984848280e-02 6.869158841875315602e+02 8.295261108704450326e-01 3.149556282120117429e-02 -1.078005419586557778e-06 -4.147631214211970896e-01 -1.756609611446232830e-02 -4.147630554352225163e-01 -1.810626196650885408e-02
3.092558032149080871e-01 -2.392340559892343343e-02 -2.438163638823002941e+02 -3.458424876056132575e+02 -2.388351602125301371e-02 -3.207943588031244531e+02 1.848854082512657940e-02 1.848854082512657940e-02 6.916849752112265151e+02 8.356228924889520515e-01 3.100601244979392726e-02 -1.057867994938534752e-06 -4.178115113116646073e-01 -1.731138053314774938e-02 -4.178114462444760258e-01 -1.818246021420146311e-02
3.128433128050897571e-01 -2.356667000119461869e-02 -2.469305645471209516e+02 -3.483083735693925860e+02 -2.352735015275428040e-02 -3.232874298626645100e+02 1.820734648281125204e-02 1.820734648281125204e-02 6.966167471387851720e+02 8.419961454368154463e-01 3.053267306969229336e-02 -1.037943917814986736e-06 -4.209981369110903371e-01 -1.700619853097411899e-02 -4.209980727184077232e-01 -1.825634699133622807e-02
3.164731243722186393e-01 -2.321797658717235369e-02 -2.501653701518743844e+02 -3.508236417836837973e+02 -2.317921402262199809e-02 -3.258391397928710944e+02 1.793251213720888082e-02 1.793251213720888082e-02 7.016472835673675945e+02 8.485197508203276007e-01 3.007004590633919824e-02 -1.018509302426796544e-06 -4.242599387467473337e-01 -1.669868560543434285e-02 -4.242598754101638003e-01 -1.833269831838693978e-02
3.201457977177106229e-01 -2.287203557705516990e-02 -2.533251844174145901e+02 -3.533503702845990233e+02 -2.283382937750446859e-02 -3.283890538489990831e+02 1.766056433756345301e-02 1.766056433756345301e-02 7.067007405691980466e+02 8.550504637531941565e-01 2.961250359787261088e-02 -9.997887250365799798e-07 -4.275252943507037440e-01 -1.643632673885326440e-02 -4.275252318765970783e-01 -1.841587374032561258e-02
3.238619040223564838e-01 -2.252400470646181291e-02 -2.562231625495406320e+02 -3.558468601636100743e+02 -2.248636418175519597e-02 -3.308749413137901456e+02 1.738824017817947390e-02 1.738824017817947390e-02 7.116937203272201486e+02 8.614384975454482118e-01 2.915472833359316826e-02 -9.819267056410460395e-07 -4.307193103565594150e-01 -1.626037415746811252e-02 -4.307192487727241059e-01 -1.850918694513551538e-02
3.276220262365698299e-01 -2.217010970032497544e-02 -2.587045583688208126e+02 -3.582739858979243763e+02 -2.213305182693078854e-02 -3.332414886107400207e+02 1.711292845193075271e-02 1.711292845193075271e-02 7.165479717958487527e+02 8.675490027969210427e-01 2.869243935800052173e-02 -9.649816982194367703e-07 -4.337745620487083453e-01 -1.620134523572232949e-02 -4.337745013984605214e-01 -1.861464001140851476e-02
3.314267594866351918e-01 -2.180826890947373115e-02 -2.606718231666408201e+02 -3.606027467543721059e+02 -2.177181450120963674e-02 -3.354502618658623874e+02 1.683311227956914638e-02 1.683311227956914638e-02 7.212054935087442118e+02 8.732866056993608961e-01 2.822312238642970747e-02 -9.489285610241565150e-07 -4.366433625159273912e-01 -1.627393553238951074e-02 -4.366433028496804480e-01 -1.873262817749854134e-02
3.352767114977224239e-01 -2.143841063682701623e-02 -2.620969853048416667e+02 -3.628212034362820759e+02 -2.140258003543948559e-02 -3.374872614505873685e+02 1.654862867828196110e-02 1.654862867828196110e-02 7.256424068725641519e+02 8.786148764218102425e-01 2.774646952544649464e-02 -9.337072865939338012e-07 -4.393074968447300277e-01 -1.647642768736784155e-02 -4.393074382109051212e-01 -1.886221610967157500e-02
3.391725030344788228e-01 -2.106231840829235480e-02 -2.630259048285068388e+02 -3.649348018699429304e+02 -2.102712751264088770e-02 -3.393638245950276655e+02 1.626056585054360196e-02 1.626056585054360196e-02 7.298696037398858607e+02 8.835585451822464131e-01 2.726421244614441255e-02 -9.190715509082917942e-07 -4.417793301544604145e-01 -1.679022239954542153e-02 -4.417792725911232066e-01 -1.900110981386859965e-02
3.431147683600613840e-01 -2.068326334557289356e-02 -2.635708889199710825e+02 -3.669652591555565095e+02 -2.064872051116007495e-02 -3.411146048759139262e+02 1.597102737637749389e-02 1.597102737637749389e-02 7.339305183111130191e+02 8.881989552369947694e-01 2.677974245354351746e-02 -9.049371973911698193e-07 -4.440995340900443789e-01 -1.718272138720305237e-02 -4.440994776184973847e-01 -1.914599886428362124e-02
3.471041557145203571e-01 -2.030521305560957154e-02 -2.638911799452859555e+02 -3.689422270931402181e+02 -2.027131765066632688e-02 -3.427877999552595725e+02 1.568256421962039085e-02 1.568256421962039085e-02 7.378844541862804363e+02 8.926493263760023611e-01 2.629717186075121102e-02 -8.910108545318719029e-07 -4.463247185662838623e-01 -1.761117084585626588e-02 -4.463246631880011805e-01 -1.929266366175381303e-02
3.511413278135046556e-01 -1.993222422176788716e-02 -2.641694244351431848e+02 -3.708987684165077781e+02 -1.989896653569281013e-02 -3.444379126008228695e+02 1.539778959787869474e-02 1.539778959787869474e-02 7.417975368330155561e+02 8.970378883634491096e-01 2.582071523813676134e-02 -8.771392535786630730e-07 -4.485189984851832290e-01 -1.802910806044310393e-02 -4.485189441817245548e-01 -1.943661551868145973e-02
3.552269623683166344e-01 -1.956797567270064653e-02 -2.645870861731675632e+02 -3.728683876634011085e+02 -1.953533790640126985e-02 -3.461196318601570852e+02 1.511909154219141273e-02 1.511909154219141273e-02 7.457367753268022170e+02 9.014939279773298564e-01 2.535423099087793369e-02 -8.631267971804798000e-07 -4.507470172532901942e-01 -1.839296341678701985e-02 -4.507469639886649282e-01 -1.957381421392472010e-02
3.593617526284103025e-01 -1.921557220044690581e-02 -2.653045992697713018e+02 -3.748858417733859483e+02 -1.918352998894206837e-02 -3.478855306468336721e+02 1.484854666526467040e-02 1.484854666526467040e-02 7.497716835467718965e+02 9.061438319684166354e-01 2.490109780425545094e-02 -8.488817062096160472e-07 -4.530719682597953990e-01 -1.866818305199408057e-02 -4.530719159842083177e-01 -1.970150135366899660e-02
3.635464079474923782e-01 -1.887713531022160857e-02 -2.664377845141997341e+02 -3.769827852087847759e+02 -1.884566009697441133e-02 -3.497789577453168022e+02 1.458764647466643215e-02 1.458764647466643215e-02 7.539655704175695519e+02 9.110942130607021516e-01 2.446376936932365825e-02 -8.343885328587974054e-07 -4.555471578749769046e-01 -1.883441727163554305e-02 -4.555471065303510758e-01 -1.981865387131265602e-02
3.677816543744624189e-01 -1.855352323754480906e-02 -2.680415814106737571e+02 -3.791828115193350186e+02 -1.852258517499428062e-02 -3.518275279462270078e+02 1.433708751989102095e-02 1.433708751989102095e-02 7.583656230386700372e+02 9.164157035265889650e-01 2.404342454313565525e-02 -8.197033348123446041e-07 -4.582079022368276688e-01 -1.888822659988343214e-02 -4.582078517632944825e-01 -1.992608214574108708e-02
3.720682352705040330e-01 -1.824385537710572491e-02 -2.700919910478601764e+02 -3.814906809570622386e+02 -1.821342703586725092e-02 -3.540315648081235054e+02 1.409639353686425317e-02 1.409639353686425317e-02 7.629813619141244772e+02 9.221131451305882853e-01 2.363933033242337708e-02 -8.049381841815569961e-07 -4.610566222215954912e-01 -1.884439301190554694e-02 -4.610565725652941427e-01 -2.002606717798749436e-02
3.764069119537250541e-01 -1.794571807991720072e-02 -2.724933313727374298e+02 -3.838900392555555072e+02 -1.791577758186055705e-02 -3.563633105200272553e+02 1.386401440217582652e-02 1.386401440217582652e-02 7.677800785111110144e+02 9.281222427791576690e-01 2.324898850150846491e-02 -7.902432739595374799e-07 -4.640611702701795682e-01 -1.873185242394030670e-02 -4.640611213895788345e-01 -2.012169527768003716e-02
3.807984643728344887e-01 -1.765560838487799031e-02 -2.750918924731595894e+02 -3.863465266816625103e+02 -1.762614155411364528e-02 -3.587715245482289674e+02 1.363762552562597201e-02 1.363762552562597201e-02 7.726930533633250207e+02 9.343205704944795853e-01 2.286862367227345677e-02 -7.757612681846762113e-07 -4.671603333771208177e-01 -1.858986874149979804e-02 -4.671602852472397926e-01 -2.021649682482520860e-02
